city_id,empirical_cluster,output_decomp_centered_estimated_cluster,output_decomp_centered_profile_corr,output_decomp_no_center_estimated_cluster,output_decomp_no_center_profile_corr,series_index
17,0,1,0.9991930275945083,3,0.8284344488176114,1475
17,2,0,0.9947637169098245,0,0.8191795474509657,1476
17,1,2,0.9882115744237434,0,0.629333302982187,1477
17,0,1,0.9888409671106969,0,0.8155624243494329,1478
17,1,2,0.9826781634793376,2,0.7365847391547817,1479
17,0,1,0.9913654948121278,2,0.6470496581733964,1480
17,0,1,0.9939488983754672,0,0.5789313248773007,1481
17,2,0,0.9770508173555796,2,0.8261950716656136,1482
17,2,0,0.9954938924586484,0,0.7525401035100281,1483
17,2,1,0.9783019057969922,2,0.7064918425955586,1484
17,0,1,0.991175253975975,0,0.7453363411921348,1485
17,0,1,0.9954652964139823,2,0.7933567992324397,1486
17,3,3,0.9970898534667325,1,0.8729000033536335,1487
10,2,1,0.986537522383701,2,0.8739550973834654,1488
10,0,1,0.8532492168498002,1,0.6145466602621501,1489
10,1,2,0.924127602274377,2,0.7781309128874871,1490
10,3,3,0.9816455056318475,2,0.7926656775195644,1491
10,0,1,0.9610190288045041,2,0.29294367093945406,1492
10,0,1,0.9969692657205459,3,0.8839809208786935,1493
10,0,1,0.9339530346107097,2,0.5495709107685651,1494
10,0,1,0.954795955697707,0,0.6355387293781418,1495
10,1,2,0.9569934245499725,2,0.7861952276059039,1496
10,0,1,0.9483346452764827,2,0.6625364963039532,1497
10,1,2,0.9892980813837147,1,0.7887433086537091,1498
10,0,1,0.9495484409403872,2,0.6317309540882274,1499
